1403715304.412142992 -1.43876 -2.02419 0.11289 0.67664 0.45286 0.47011 -0.34071
1403715304.512142897 -1.44940 -2.01797 0.10252 0.67738 0.45288 0.47268 -0.33560
1403715304.612143040 -1.45911 -2.01392 0.08272 0.67774 0.45258 0.47674 -0.32948
1403715304.712142944 -1.46894 -2.01170 0.05633 0.67834 0.44970 0.48050 -0.32673
1403715304.812143087 -1.47922 -2.01118 0.03127 0.68013 0.44864 0.48222 -0.32190
1403715304.912142992 -1.49022 -2.01169 0.01657 0.68220 0.44802 0.48268 -0.31766
1403715305.012142897 -1.50246 -2.01189 0.01501 0.68393 0.44760 0.48205 -0.31546
1403715305.112143040 -1.51580 -2.01379 0.02344 0.68561 0.44672 0.48022 -0.31586
1403715305.212142944 -1.52965 -2.01514 0.03464 0.68753 0.44713 0.47699 -0.31599
1403715305.312143087 -1.54315 -2.01650 0.04323 0.68816 0.44810 0.47505 -0.31619
1403715305.412142992 -1.55604 -2.01813 0.05016 0.68826 0.45016 0.47263 -0.31665
1403715305.512142897 -1.56850 -2.01990 0.06303 0.68579 0.45209 0.47210 -0.32004
1403715305.612143040 -1.57987 -2.02021 0.08715 0.68343 0.45573 0.47047 -0.32231
1403715305.712142944 -1.59118 -2.02072 0.12435 0.68171 0.45732 0.46796 -0.32734
1403715305.812143087 -1.60048 -2.02055 0.16591 0.68025 0.45922 0.46622 -0.33016
1403715305.912142992 -1.60724 -2.02145 0.20528 0.67972 0.46183 0.46476 -0.32967
1403715306.012142897 -1.61206 -2.02136 0.24215 0.67960 0.46315 0.46405 -0.32908
1403715306.112143040 -1.61541 -2.02184 0.27448 0.68105 0.46470 0.46187 -0.32695
1403715306.212142944 -1.61690 -2.02128 0.30516 0.68427 0.45890 0.45830 -0.33338
1403715306.312143087 -1.61405 -2.02106 0.33270 0.68729 0.44607 0.45939 -0.34295
1403715306.412142992 -1.60624 -2.02411 0.36158 0.69030 0.42932 0.46528 -0.35026
1403715306.512142897 -1.59048 -2.03176 0.38906 0.69418 0.41346 0.47500 -0.34863
1403715306.612143040 -1.56807 -2.04654 0.41556 0.69820 0.39743 0.48857 -0.34037
1403715306.712142944 -1.54162 -2.07072 0.44189 0.70157 0.38170 0.50587 -0.32589
1403715306.812143087 -1.51371 -2.10416 0.46722 0.70435 0.36660 0.52538 -0.30573
1403715306.912142992 -1.48795 -2.14587 0.49042 0.70634 0.35067 0.54602 -0.28280
1403715307.012142897 -1.46801 -2.19495 0.50924 0.71125 0.33971 0.56210 -0.25053
1403715307.112143040 -1.45641 -2.24975 0.51692 0.72087 0.32813 0.56995 -0.21870
1403715307.212142944 -1.45388 -2.30606 0.51025 0.73543 0.31537 0.56911 -0.18923
1403715307.312143087 -1.46038 -2.35944 0.49283 0.74914 0.30078 0.56691 -0.16410
1403715307.412142992 -1.47547 -2.40712 0.46888 0.76611 0.27808 0.55900 -0.15255
1403715307.512142897 -1.49664 -2.44858 0.44464 0.78152 0.25192 0.55113 -0.14839
1403715307.612143040 -1.51978 -2.48558 0.42169 0.79303 0.22700 0.54667 -0.14398
1403715307.712142944 -1.54129 -2.51980 0.39824 0.80201 0.20427 0.54497 -0.13439
1403715307.812143087 -1.56136 -2.55191 0.37257 0.80866 0.18341 0.54624 -0.11856
1403715307.912142992 -1.57835 -2.58144 0.34645 0.81401 0.16313 0.54822 -0.10108
1403715308.012142897 -1.59244 -2.60661 0.32080 0.81755 0.14330 0.55150 -0.08319
1403715308.112143040 -1.60309 -2.62765 0.29577 0.82040 0.12308 0.55439 -0.06672
1403715308.212142944 -1.61057 -2.64382 0.27095 0.82229 0.10597 0.55663 -0.05270
1403715308.312143087 -1.61551 -2.65618 0.24642 0.82398 0.09016 0.55795 -0.04034
1403715308.412142992 -1.61781 -2.66417 0.22224 0.82507 0.07514 0.55909 -0.03220
1403715308.512142897 -1.61708 -2.66776 0.19879 0.82555 0.06246 0.56001 -0.03092
1403715308.612143040 -1.61304 -2.66741 0.18307 0.82628 0.05312 0.55971 -0.03407
1403715308.712142944 -1.60463 -2.66612 0.17807 0.82700 0.04823 0.55893 -0.03667
1403715308.812143087 -1.59208 -2.66501 0.18353 0.82793 0.04667 0.55759 -0.03804
1403715308.912142992 -1.57550 -2.66453 0.19393 0.82947 0.04527 0.55513 -0.04191
1403715309.012142897 -1.55417 -2.66493 0.20374 0.82810 0.04547 0.55672 -0.04743
1403715309.112143040 -1.52935 -2.66696 0.21397 0.82513 0.04514 0.56033 -0.05618
1403715309.212142944 -1.50169 -2.67206 0.22264 0.82031 0.04591 0.56626 -0.06579
1403715309.312143087 -1.47325 -2.68157 0.23221 0.81079 0.04733 0.57854 -0.07529
1403715309.412142992 -1.44582 -2.69599 0.23880 0.80830 0.05682 0.58144 -0.07317
1403715309.512142897 -1.42065 -2.71431 0.24546 0.80870 0.06795 0.58043 -0.06704
1403715309.612143040 -1.39783 -2.73407 0.25274 0.80921 0.07628 0.57904 -0.06378
1403715309.712142944 -1.37707 -2.75461 0.25990 0.80983 0.08104 0.57743 -0.06471
1403715309.812143087 -1.35930 -2.77537 0.26746 0.81132 0.08244 0.57451 -0.07003
1403715309.912142992 -1.34164 -2.79660 0.27334 0.81403 0.07848 0.56974 -0.08120
1403715310.012142897 -1.32419 -2.82048 0.27739 0.81239 0.07481 0.57113 -0.09068
1403715310.112143040 -1.30531 -2.84875 0.28024 0.80595 0.07064 0.58023 -0.09372
1403715310.212142944 -1.28857 -2.88370 0.28188 0.80018 0.06612 0.58972 -0.08695
1403715310.312143087 -1.27637 -2.92488 0.28494 0.79721 0.06369 0.59641 -0.06856
1403715310.412142992 -1.27211 -2.96904 0.28959 0.79723 0.05628 0.59895 -0.05027
1403715310.512142897 -1.27367 -3.01345 0.29416 0.80121 0.04486 0.59568 -0.03495
1403715310.612143040 -1.27910 -3.05624 0.29924 0.80868 0.03496 0.58675 -0.02336
1403715310.712142944 -1.28718 -3.09671 0.30429 0.81585 0.02705 0.57743 -0.01529
1403715310.812143087 -1.29626 -3.13353 0.30989 0.81993 0.02086 0.57198 -0.01107
1403715310.912142992 -1.30464 -3.16768 0.31561 0.82089 0.01587 0.57080 -0.00905
1403715311.012142897 -1.31191 -3.19974 0.32059 0.82289 0.00952 0.56803 -0.01031
1403715311.112143040 -1.31774 -3.23058 0.32244 0.82534 0.00168 0.56444 -0.01456
1403715311.212142944 -1.32010 -3.26236 0.32349 0.82629 -0.00522 0.56289 -0.01927
1403715311.312143087 -1.31979 -3.29570 0.32494 0.82715 -0.00983 0.56145 -0.02234
1403715311.412142992 -1.31588 -3.33209 0.32649 0.82852 -0.01168 0.55941 -0.02179
1403715311.512142897 -1.30874 -3.37086 0.33045 0.82948 -0.00775 0.55833 -0.01308
1403715311.612143040 -1.29755 -3.41157 0.33506 0.82878 -0.00509 0.55952 -0.00615
1403715311.712142944 -1.28245 -3.45236 0.33980 0.82797 -0.00549 0.56073 -0.00369
1403715311.812143087 -1.26264 -3.49391 0.34536 0.82714 -0.00838 0.56190 -0.00519
1403715311.912142992 -1.24010 -3.53559 0.35076 0.82564 -0.01331 0.56399 -0.00713
1403715312.012142897 -1.21563 -3.57721 0.35557 0.82560 -0.01393 0.56409 -0.00144
1403715312.112143040 -1.18845 -3.61889 0.36025 0.82517 -0.01347 0.56469 0.00558
1403715312.212142944 -1.15958 -3.65950 0.36552 0.82454 -0.01376 0.56552 0.01097
1403715312.312143087 -1.12911 -3.69881 0.37082 0.82429 -0.01729 0.56579 0.01128
1403715312.412142992 -1.09693 -3.73793 0.37500 0.82417 -0.02212 0.56584 0.00870
1403715312.512142897 -1.06216 -3.77642 0.37890 0.82235 -0.02582 0.56836 0.00621
1403715312.612143040 -1.02664 -3.81476 0.37995 0.81967 -0.02421 0.57225 0.00906
1403715312.712142944 -0.99216 -3.85284 0.37879 0.81462 -0.02003 0.57950 0.01324
1403715312.812143087 -0.95930 -3.88879 0.37491 0.81098 -0.01340 0.58464 0.01801
1403715312.912142992 -0.92985 -3.92120 0.37307 0.80533 -0.00611 0.59246 0.01987
1403715313.012142897 -0.90658 -3.94945 0.37983 0.80122 0.00069 0.59805 0.01972
1403715313.112143040 -0.88964 -3.97182 0.39521 0.80118 0.00714 0.59806 0.01967
1403715313.212142944 -0.87852 -3.98850 0.41738 0.80233 0.01004 0.59659 0.01579
1403715313.312143087 -0.87297 -3.99994 0.43741 0.80616 0.00962 0.59156 0.00829
1403715313.412142992 -0.86862 -4.00800 0.45626 0.81111 0.00957 0.58480 0.00395
1403715313.512142897 -0.86763 -4.01557 0.47404 0.81410 0.00647 0.58068 0.00470
1403715313.612143040 -0.86887 -4.02208 0.49272 0.81622 0.00200 0.57763 0.01147
1403715313.712142944 -0.87265 -4.02717 0.51204 0.81671 -0.00120 0.57673 0.01898
1403715313.812143087 -0.87673 -4.02740 0.53303 0.81719 -0.00630 0.57594 0.02153
1403715313.912142992 -0.88135 -4.02410 0.55319 0.81721 -0.01150 0.57581 0.02197
1403715314.012142897 -0.88824 -4.01907 0.57124 0.81747 -0.01823 0.57538 0.01871
1403715314.112143040 -0.89494 -4.01411 0.58387 0.81880 -0.02517 0.57289 0.02712
1403715314.212142944 -0.90213 -4.00906 0.59448 0.81968 -0.03796 0.56992 0.04335
1403715314.312143087 -0.90938 -4.00175 0.60256 0.82003 -0.05489 0.56644 0.06070
1403715314.412142992 -0.91524 -3.99116 0.60785 0.81940 -0.07345 0.56365 0.07413
1403715314.512142897 -0.91771 -3.97742 0.61219 0.81937 -0.08861 0.56026 0.08296
1403715314.612143040 -0.91769 -3.95930 0.61453 0.81874 -0.10301 0.55842 0.08502
1403715314.712142944 -0.91724 -3.93783 0.61455 0.81702 -0.11217 0.55876 0.08758
1403715314.812143087 -0.91473 -3.91358 0.61477 0.81468 -0.11682 0.56068 0.09107
1403715314.912142992 -0.91002 -3.88780 0.61338 0.81329 -0.11859 0.56176 0.09448
1403715315.012142897 -0.90395 -3.85933 0.61367 0.81176 -0.12070 0.56372 0.09329
1403715315.112143040 -0.89632 -3.82929 0.61321 0.80945 -0.12254 0.56706 0.09063
1403715315.212142944 -0.88827 -3.79844 0.61157 0.81006 -0.12337 0.56636 0.08841
1403715315.312143087 -0.88107 -3.76740 0.61118 0.81009 -0.12535 0.56575 0.08927
1403715315.412142992 -0.87428 -3.73601 0.61269 0.80874 -0.13270 0.56527 0.09382
1403715315.512142897 -0.86819 -3.70533 0.61379 0.80645 -0.14469 0.56465 0.09934
1403715315.612143040 -0.86306 -3.67459 0.61570 0.80339 -0.15805 0.56433 0.10545
1403715315.712142944 -0.85944 -3.64407 0.61754 0.79862 -0.17517 0.56508 0.11047
1403715315.812143087 -0.85701 -3.61461 0.61965 0.79312 -0.19742 0.56515 0.11220
1403715315.912142992 -0.85693 -3.58870 0.61976 0.78902 -0.21709 0.56186 0.12101
1403715316.012142897 -0.86030 -3.56606 0.61729 0.78501 -0.23405 0.55735 0.13546
1403715316.112143040 -0.86620 -3.54649 0.61235 0.78135 -0.24840 0.55132 0.15440
1403715316.212142944 -0.87281 -3.52944 0.60471 0.77876 -0.26259 0.54223 0.17484
1403715316.312143087 -0.88065 -3.51359 0.59493 0.77912 -0.27846 0.52654 0.19541
1403715316.412142992 -0.88580 -3.49738 0.58096 0.78115 -0.29291 0.50873 0.21258
1403715316.512142897 -0.88445 -3.48012 0.56708 0.77902 -0.30534 0.49997 0.22345
1403715316.612143040 -0.87516 -3.46270 0.55239 0.77260 -0.31574 0.50067 0.22962
1403715316.712142944 -0.85816 -3.44637 0.53636 0.76421 -0.32389 0.50623 0.23413
1403715316.812143087 -0.83762 -3.43149 0.51767 0.75599 -0.33329 0.50957 0.24029
1403715316.912142992 -0.81432 -3.41742 0.49725 0.74695 -0.34568 0.51048 0.24896
1403715317.012142897 -0.78980 -3.40398 0.47775 0.73485 -0.36020 0.51152 0.26192
1403715317.112143040 -0.76482 -3.38842 0.45758 0.72421 -0.37996 0.50687 0.27247
1403715317.212142944 -0.73937 -3.37105 0.43793 0.71476 -0.40200 0.49677 0.28413
1403715317.312143087 -0.71340 -3.35366 0.42015 0.70417 -0.42277 0.48593 0.29880
1403715317.412142992 -0.68675 -3.33478 0.40447 0.69018 -0.44626 0.47755 0.31055
1403715317.512142897 -0.65947 -3.31679 0.39085 0.67596 -0.46869 0.46898 0.32167
1403715317.612143040 -0.63266 -3.29960 0.37781 0.66106 -0.48827 0.46123 0.33447
1403715317.712142944 -0.60587 -3.28275 0.36566 0.64521 -0.50783 0.45465 0.34511
1403715317.812143087 -0.58059 -3.26634 0.35386 0.62740 -0.52941 0.45070 0.35066
1403715317.912142992 -0.55857 -3.25171 0.34291 0.60992 -0.55057 0.44599 0.35491
1403715318.012142897 -0.54097 -3.23824 0.33226 0.59570 -0.56694 0.43790 0.36327
1403715318.112143040 -0.52776 -3.22565 0.32152 0.58286 -0.57957 0.43346 0.36944
1403715318.212142944 -0.52080 -3.21477 0.31017 -0.57522 0.58729 -0.42823 -0.37527
1403715318.312143087 -0.51951 -3.20545 0.29769 -0.57044 0.59252 -0.42317 -0.38005
1403715318.412142992 -0.52451 -3.19645 0.28535 -0.56690 0.59669 -0.41560 -0.38713
1403715318.512142897 -0.53482 -3.18743 0.27326 -0.56612 0.59963 -0.40140 -0.39854
1403715318.612143040 -0.54752 -3.18001 0.26075 -0.56479 0.60740 -0.38464 -0.40514
1403715318.712142944 -0.56110 -3.17614 0.24733 -0.56227 0.62073 -0.36648 -0.40526
1403715318.812143087 -0.57602 -3.17974 0.23453 -0.55472 0.63466 -0.35254 -0.40646
1403715318.912142992 -0.59114 -3.19294 0.22296 -0.54362 0.64431 -0.34361 -0.41385
1403715319.012142897 -0.60622 -3.21444 0.21276 -0.53164 0.65058 -0.33801 -0.42409
1403715319.112143040 -0.62057 -3.24133 0.20368 -0.51839 0.65509 -0.33171 -0.43830
1403715319.212142944 -0.63330 -3.27364 0.19625 -0.50449 0.65941 -0.32429 -0.45332
1403715319.312143087 -0.64383 -3.31131 0.18959 -0.49061 0.66640 -0.31452 -0.46507
1403715319.412142992 -0.65137 -3.35289 0.18426 -0.47603 0.67388 -0.30460 -0.47592
1403715319.512142897 -0.65558 -3.39690 0.17963 -0.45850 0.68313 -0.29898 -0.48344
1403715319.612143040 -0.65835 -3.44458 0.17779 -0.44264 0.69201 -0.29225 -0.48967
1403715319.712142944 -0.65670 -3.49475 0.18257 -0.43259 0.69797 -0.28654 -0.49356
1403715319.812143087 -0.65157 -3.54811 0.19822 -0.42803 0.70152 -0.28366 -0.49416
1403715319.912142992 -0.64390 -3.60441 0.22498 -0.42423 0.70455 -0.28205 -0.49405
1403715320.012142897 -0.63368 -3.66209 0.25533 -0.41961 0.70708 -0.27914 -0.49604
1403715320.112143040 -0.62231 -3.72254 0.28336 0.41197 -0.71037 0.27327 0.50097
1403715320.212142944 -0.60888 -3.78359 0.30900 0.39888 -0.71540 0.26457 0.50902
1403715320.312143087 -0.59260 -3.84445 0.33423 0.37654 -0.71994 0.25793 0.52285
1403715320.412142992 -0.57324 -3.90366 0.35664 0.34658 -0.73027 0.25206 0.53203
1403715320.512142897 -0.55117 -3.95944 0.37716 0.31572 -0.74384 0.24126 0.53741
1403715320.612143040 -0.52705 -4.01033 0.39688 0.28430 -0.75744 0.23067 0.54060
1403715320.712142944 -0.50154 -4.05618 0.41642 0.25224 -0.76928 0.22296 0.54302
1403715320.812143087 -0.47502 -4.09595 0.43430 0.22348 -0.77772 0.22166 0.54412
1403715320.912142992 -0.44972 -4.12746 0.44918 0.20403 -0.78631 0.21945 0.54031
1403715321.012142897 -0.42859 -4.14964 0.46211 0.19509 -0.79250 0.21149 0.53773
1403715321.112143040 -0.41245 -4.16277 0.47362 0.19224 -0.79572 0.20165 0.53779
1403715321.212142944 -0.40077 -4.16998 0.48305 0.19187 -0.79768 0.19348 0.53801
1403715321.312143087 -0.39366 -4.16942 0.49106 0.19177 -0.79915 0.19007 0.53708
1403715321.412142992 -0.39143 -4.16265 0.49858 0.19104 -0.79939 0.19080 0.53672
1403715321.512142897 -0.39438 -4.14903 0.50638 0.19262 -0.79816 0.19159 0.53771
1403715321.612143040 -0.40226 -4.12944 0.51389 0.19811 -0.79751 0.19078 0.53696
1403715321.712142944 -0.41475 -4.10491 0.52234 0.19980 -0.79377 0.18955 0.54229
1403715321.812143087 -0.43104 -4.07319 0.53128 0.19340 -0.79051 0.19139 0.54869
1403715321.912142992 -0.44957 -4.03533 0.54156 0.18243 -0.78582 0.19622 0.55740
1403715322.012142897 -0.46870 -3.98657 0.55007 0.17433 -0.78844 0.19127 0.55802
1403715322.112143040 -0.48901 -3.92855 0.55921 0.16893 -0.79593 0.18223 0.55205
1403715322.212142944 -0.51157 -3.86321 0.56917 0.17400 -0.79982 0.16207 0.55113
1403715322.312143087 -0.53671 -3.79383 0.57805 0.17434 -0.80371 0.14211 0.55087
1403715322.412142992 -0.56351 -3.72449 0.58102 0.16808 -0.80886 0.12286 0.54991
1403715322.512142897 -0.59088 -3.65648 0.57219 0.15761 -0.81431 0.10675 0.54833
1403715322.612143040 -0.62101 -3.59220 0.55350 0.14912 -0.81882 0.09644 0.54589
1403715322.712142944 -0.65521 -3.53412 0.53156 0.14348 -0.82138 0.09012 0.54464
1403715322.812143087 -0.69473 -3.48138 0.51038 0.14032 -0.82148 0.08625 0.54593
1403715322.912142992 -0.73865 -3.43423 0.49688 0.14034 -0.82107 0.08213 0.54718
1403715323.012142897 -0.78581 -3.39369 0.49569 0.14099 -0.81985 0.07936 0.54925
1403715323.112143040 -0.83632 -3.35980 0.50383 0.14209 -0.81932 0.07818 0.54992
1403715323.212142944 -0.89043 -3.33277 0.50827 0.14487 -0.81854 0.07597 0.55066
1403715323.312143087 -0.94583 -3.31099 0.50164 0.14690 -0.81727 0.07468 0.55219
1403715323.412142992 -1.00363 -3.29617 0.49141 0.14669 -0.81670 0.07552 0.55297
1403715323.512142897 -1.06381 -3.28873 0.48979 0.14663 -0.81718 0.07576 0.55224
1403715323.612143040 -1.12564 -3.28796 0.50109 0.14536 -0.81396 0.07759 0.55707
1403715323.712142944 -1.18914 -3.29266 0.52084 0.14166 -0.80179 0.08214 0.57474
1403715323.812143087 -1.24810 -3.30162 0.53919 0.13871 -0.78838 0.08596 0.59315
1403715323.912142992 -1.29933 -3.31410 0.55537 0.13637 -0.77720 0.08882 0.60784
1403715324.012142897 -1.33948 -3.32904 0.57214 0.13386 -0.76454 0.09412 0.62347
1403715324.112143040 -1.36438 -3.34431 0.58584 0.13231 -0.76431 0.09881 0.62335
1403715324.212142944 -1.37552 -3.35902 0.59690 0.13085 -0.77192 0.10337 0.61346
1403715324.312143087 -1.37649 -3.37231 0.60812 0.12749 -0.77856 0.11151 0.60428
1403715324.412142992 -1.37723 -3.38106 0.62143 0.12127 -0.78945 0.12339 0.58893
1403715324.512142897 -1.36540 -3.38576 0.63194 0.11900 -0.80318 0.12818 0.56949
1403715324.612143040 -1.35455 -3.38663 0.64503 0.11900 -0.81130 0.12751 0.55800
1403715324.712142944 -1.34624 -3.38286 0.65903 0.12074 -0.81292 0.12390 0.55609
1403715324.812143087 -1.33999 -3.37487 0.67251 0.12649 -0.81109 0.11553 0.55927
1403715324.912142992 -1.33569 -3.36643 0.68434 0.13483 -0.80565 0.10449 0.56730
1403715325.012142897 -1.33123 -3.35822 0.69453 0.13827 -0.79888 0.10203 0.57642
1403715325.112143040 -1.32463 -3.35136 0.70331 0.13872 -0.79390 0.10438 0.58274
1403715325.212142944 -1.31464 -3.34413 0.70977 0.13960 -0.79142 0.10671 0.58548
1403715325.312143087 -1.30036 -3.33663 0.71371 0.13998 -0.79248 0.10980 0.58338
1403715325.412142992 -1.28261 -3.32898 0.71548 0.13998 -0.79731 0.11274 0.57619
1403715325.512142897 -1.26382 -3.32066 0.71549 0.13875 -0.80394 0.11617 0.56651
1403715325.612143040 -1.24606 -3.31104 0.71681 0.13312 -0.80771 0.12416 0.56077
1403715325.712142944 -1.23042 -3.29843 0.71741 0.12620 -0.81019 0.13301 0.55676
1403715325.812143087 -1.21658 -3.28102 0.71714 0.12366 -0.81302 0.13504 0.55269
1403715325.912142992 -1.20593 -3.25818 0.71599 0.12437 -0.81488 0.13233 0.55045
1403715326.012142897 -1.19978 -3.23173 0.71348 0.12638 -0.81583 0.12712 0.54981
1403715326.112143040 -1.19852 -3.20092 0.70914 0.13063 -0.81420 0.11763 0.55333
1403715326.212142944 -1.20065 -3.16858 0.70305 0.13524 -0.81157 0.10747 0.55814
1403715326.312143087 -1.20413 -3.13702 0.69501 0.13759 -0.80724 0.10095 0.56501
1403715326.412142992 -1.20799 -3.10704 0.68739 0.13661 -0.79917 0.09914 0.57692
1403715326.512142897 -1.21100 -3.07911 0.67969 0.13443 -0.79249 0.09947 0.58651
1403715326.612143040 -1.20801 -3.05075 0.67045 0.13343 -0.78815 0.09822 0.59276
1403715326.712142944 -1.19921 -3.02211 0.66140 0.13181 -0.78793 0.09717 0.59360
1403715326.812143087 -1.18607 -2.99330 0.65017 0.12810 -0.79397 0.09945 0.58593
1403715326.912142992 -1.16778 -2.96463 0.63795 0.12395 -0.80160 0.10164 0.57597
1403715327.012142897 -1.14839 -2.93427 0.62783 0.11878 -0.80676 0.10550 0.56912
1403715327.112143040 -1.12928 -2.90209 0.61932 0.11380 -0.81018 0.10997 0.56442
1403715327.212142944 -1.11151 -2.86665 0.61061 0.11078 -0.81368 0.11251 0.55946
1403715327.312143087 -1.09665 -2.82738 0.60340 0.10737 -0.81655 0.11474 0.55547
1403715327.412142992 -1.08569 -2.78477 0.59642 0.10390 -0.81868 0.11658 0.55261
1403715327.512142897 -1.07879 -2.73820 0.58923 0.10524 -0.81918 0.11772 0.55137
1403715327.612143040 -1.07691 -2.68714 0.58250 0.11520 -0.81786 0.11513 0.55188
1403715327.712142944 -1.07901 -2.63497 0.57545 0.12986 -0.81573 0.11499 0.55181
1403715327.812143087 -1.08380 -2.58257 0.56711 0.14701 -0.81300 0.12061 0.55034
1403715327.912142992 -1.09236 -2.53156 0.55771 0.16621 -0.80879 0.13006 0.54892
1403715328.012142897 -1.10425 -2.48033 0.54893 0.18528 -0.80213 0.13803 0.55064
1403715328.112143040 -1.11825 -2.43018 0.54126 0.19792 -0.79541 0.14349 0.55457
1403715328.212142944 -1.13272 -2.38174 0.53612 0.20570 -0.78817 0.14496 0.56166
1403715328.312143087 -1.14422 -2.33426 0.53231 0.20870 -0.78202 0.14419 0.56930
1403715328.412142992 -1.15142 -2.28824 0.52927 0.20840 -0.77878 0.14030 0.57480
1403715328.512142897 -1.15239 -2.24393 0.52621 0.20607 -0.77885 0.13616 0.57653
1403715328.612143040 -1.14847 -2.20282 0.52221 0.20553 -0.78400 0.13238 0.57059
1403715328.712142944 -1.14064 -2.16657 0.51845 0.20980 -0.78861 0.13273 0.56255
1403715328.812143087 -1.12976 -2.13679 0.51352 0.21878 -0.79037 0.14174 0.55440
1403715328.912142992 -1.11686 -2.11246 0.50891 0.23397 -0.78650 0.15738 0.54946
1403715329.012142897 -1.10213 -2.09345 0.50475 0.25620 -0.77874 0.17667 0.54472
1403715329.112143040 -1.08598 -2.07735 0.49943 0.28140 -0.76968 0.19915 0.53735
1403715329.212142944 -1.07111 -2.06386 0.49233 0.30836 -0.76020 0.22034 0.52769
1403715329.312143087 -1.05602 -2.05046 0.48243 0.33197 -0.75182 0.23695 0.51808
1403715329.412142992 -1.04224 -2.03811 0.47120 0.34746 -0.74531 0.24960 0.51136
1403715329.512142897 -1.02957 -2.02682 0.45719 0.35806 -0.74124 0.25670 0.50643
1403715329.612143040 -1.01846 -2.01766 0.44399 0.36482 -0.73958 0.26010 0.50227
1403715329.712142944 -1.00995 -2.01043 0.43284 0.36724 -0.73717 0.26186 0.50313
1403715329.812143087 -1.00285 -2.00548 0.41964 0.36643 -0.73532 0.26393 0.50534
1403715329.912142992 -0.99681 -2.00145 0.40453 0.36484 -0.73501 0.26469 0.50654
1403715330.012142897 -0.99139 -1.99867 0.38753 0.36413 -0.73477 0.26692 0.50624
1403715330.112143040 -0.98610 -1.99570 0.36720 0.36641 -0.73341 0.27053 0.50464
1403715330.212142944 -0.98220 -1.99280 0.34495 0.37207 -0.73227 0.26848 0.50325
1403715330.312143087 -0.98018 -1.99181 0.32432 0.37670 -0.73291 0.26494 0.50074
1403715330.412142992 -0.97802 -1.99095 0.30484 -0.37768 0.73340 -0.26433 -0.49961
1403715330.512142897 -0.97749 -1.99213 0.29504 0.37586 -0.73280 0.26774 0.50005
1403715330.612143040 -0.97739 -1.99499 0.29715 0.37449 -0.73150 0.26982 0.50186
1403715330.712142944 -0.97764 -1.99776 0.31273 0.36853 -0.72914 0.27792 0.50527
1403715330.812143087 -0.97710 -2.00035 0.33365 0.36516 -0.72844 0.29047 0.50166
1403715330.912142992 -0.97620 -2.00099 0.35434 -0.37256 0.72522 -0.30148 -0.49432
1403715331.012142897 -0.97673 -1.99953 0.37281 -0.38596 0.71819 -0.31527 -0.48563
1403715331.112143040 -0.97979 -1.99421 0.39228 -0.40328 0.70970 -0.32957 -0.47441
1403715331.212142944 -0.98826 -1.98599 0.41567 -0.42571 0.69931 -0.33623 -0.46550
1403715331.312143087 -1.00255 -1.97490 0.44311 -0.44554 0.68876 -0.33730 -0.46187
1403715331.412142992 -1.02103 -1.96275 0.47674 -0.46075 0.67976 -0.33543 -0.46165
1403715331.512142897 -1.04183 -1.95010 0.51176 -0.46785 0.67456 -0.33704 -0.46097
1403715331.612143040 -1.06382 -1.93820 0.54599 -0.47121 0.67193 -0.33996 -0.45924
1403715331.712142944 -1.08622 -1.92491 0.57921 -0.47410 0.66821 -0.33893 -0.46244
1403715331.812143087 -1.10947 -1.91298 0.60929 -0.47592 0.66634 -0.33494 -0.46616
1403715331.912142992 -1.13242 -1.90159 0.63537 -0.47396 0.66715 -0.33380 -0.46782
1403715332.012142897 -1.15373 -1.89053 0.65281 -0.46987 0.67254 -0.33439 -0.46378
1403715332.112143040 -1.17486 -1.87990 0.65834 -0.46643 0.67829 -0.33097 -0.46132
1403715332.212142944 -1.19593 -1.87035 0.65867 -0.45846 0.68602 -0.33458 -0.45524
1403715332.312143087 -1.21934 -1.86394 0.66074 -0.45133 0.68867 -0.34384 -0.45146
1403715332.412142992 -1.24604 -1.85950 0.66460 -0.45314 0.68871 -0.34745 -0.44679
1403715332.512142897 -1.27746 -1.85605 0.66886 -0.45881 0.68838 -0.34629 -0.44239
1403715332.612143040 -1.31429 -1.85676 0.67408 -0.46311 0.68674 -0.34532 -0.44122
1403715332.712142944 -1.35605 -1.85993 0.68106 -0.46481 0.68285 -0.34771 -0.44358
1403715332.812143087 -1.40280 -1.86635 0.68832 -0.46984 0.67868 -0.34762 -0.44475
1403715332.912142992 -1.45243 -1.87616 0.69522 -0.47514 0.66981 -0.35161 -0.44941
1403715333.012142897 -1.50291 -1.88733 0.70476 -0.47638 0.65233 -0.36578 -0.46232
1403715333.112143040 -1.55387 -1.89547 0.71417 -0.47834 0.63823 -0.37759 -0.47040
1403715333.212142944 -1.60449 -1.89771 0.71859 -0.48184 0.63050 -0.38194 -0.47373
1403715333.312143087 -1.65398 -1.89341 0.71767 -0.48678 0.63007 -0.38074 -0.47020
1403715333.412142992 -1.70172 -1.88377 0.71300 -0.49185 0.63244 -0.37628 -0.46531
1403715333.512142897 -1.74774 -1.86929 0.70791 -0.49375 0.63430 -0.37444 -0.46224
1403715333.612143040 -1.79103 -1.85115 0.70236 -0.49293 0.63363 -0.37579 -0.46295
1403715333.712142944 -1.83445 -1.83106 0.69373 -0.49600 0.63717 -0.37271 -0.45726
1403715333.812143087 -1.87570 -1.80641 0.68362 -0.50138 0.64402 -0.36662 -0.44660
