1403715917.834058046 -2.92031 1.18432 0.28581 0.67904 0.39961 0.50417 -0.35360
1403715917.934057951 -2.89754 1.19544 0.27106 0.67081 0.39953 0.51331 -0.35624
1403715918.034058094 -2.87569 1.18998 0.26253 0.66379 0.40515 0.52149 -0.35113
1403715918.134057999 -2.85530 1.17090 0.25439 0.66360 0.41128 0.52792 -0.33435
1403715918.234057903 -2.83971 1.14126 0.24623 0.66701 0.40649 0.53459 -0.32261
1403715918.334058046 -2.82947 1.10143 0.23517 0.67968 0.39048 0.53134 -0.32131
1403715918.434057951 -2.82351 1.05297 0.21101 0.70223 0.37257 0.51571 -0.31955
1403715918.534058094 -2.81789 0.99651 0.17483 0.72240 0.35670 0.50267 -0.31342
1403715918.634057999 -2.80935 0.93274 0.13095 0.73504 0.34405 0.49820 -0.30520
1403715918.734057903 -2.79439 0.86335 0.09260 0.74067 0.34261 0.50043 -0.28912
1403715918.834058046 -2.77333 0.79388 0.06998 0.74297 0.35099 0.50393 -0.26619
1403715918.934057951 -2.75131 0.72375 0.05828 0.74924 0.36241 0.49730 -0.24493
1403715919.034058094 -2.72685 0.66052 0.05843 0.75733 0.37027 0.48556 -0.23149
1403715919.134057999 -2.69852 0.60748 0.07068 0.75826 0.38019 0.48248 -0.21842
1403715919.234057903 -2.66648 0.56771 0.08493 0.74848 0.39277 0.49351 -0.20482
1403715919.334058046 -2.63743 0.54248 0.10077 0.73283 0.40277 0.51191 -0.19669
1403715919.434057951 -2.61231 0.53379 0.10801 0.72837 0.39823 0.51777 -0.20687
1403715919.534058094 -2.59160 0.53458 0.10170 0.72908 0.38811 0.51781 -0.22290
1403715919.634057999 -2.57145 0.54282 0.08352 0.73006 0.38033 0.51748 -0.23361
1403715919.734057903 -2.55629 0.55343 0.05167 0.72990 0.37838 0.51834 -0.23539
1403715919.834058046 -2.54430 0.56888 0.01210 0.72759 0.38050 0.52172 -0.23162
1403715919.934057951 -2.53790 0.58756 -0.02965 0.72817 0.38276 0.52039 -0.22903
1403715920.034058094 -2.53678 0.61294 -0.06523 0.73379 0.38480 0.51133 -0.22810
1403715920.134057999 -2.53907 0.64418 -0.08691 0.73849 0.38567 0.50316 -0.22962
1403715920.234057903 -2.54310 0.68397 -0.09336 0.74146 0.38454 0.49743 -0.23438
1403715920.334058046 -2.54628 0.73268 -0.08377 0.73817 0.38182 0.49790 -0.24781
1403715920.434057951 -2.54914 0.78590 -0.06445 0.73296 0.37917 0.50067 -0.26140
1403715920.534058094 -2.55089 0.84061 -0.04282 0.72611 0.37586 0.50619 -0.27434
1403715920.634057999 -2.55137 0.89362 -0.02363 0.71907 0.37198 0.51276 -0.28575
1403715920.734057903 -2.55197 0.94173 -0.00167 0.71106 0.37059 0.51953 -0.29519
1403715920.834058046 -2.55374 0.98327 0.03124 0.70354 0.37536 0.52162 -0.30339
1403715920.934057951 -2.55823 1.01560 0.07349 0.70078 0.38487 0.51375 -0.31120
1403715921.034058094 -2.56409 1.03961 0.12372 0.70330 0.39866 0.49574 -0.31730
1403715921.134057999 -2.56778 1.05800 0.17851 0.70232 0.41491 0.48169 -0.32027
1403715921.234057903 -2.56800 1.07389 0.23514 0.69775 0.42746 0.47589 -0.32242
1403715921.334058046 -2.56496 1.08862 0.29016 0.69284 0.43935 0.47444 -0.31914
1403715921.434057951 -2.55979 1.10233 0.34383 0.68899 0.45031 0.47408 -0.31267
1403715921.534058094 -2.55395 1.11860 0.39936 0.68714 0.45550 0.47377 -0.30969
1403715921.634057999 -2.54880 1.13781 0.46486 0.68574 0.45709 0.47502 -0.30851
1403715921.734057903 -2.54380 1.15919 0.53958 0.68726 0.45570 0.47360 -0.30939
1403715921.834058046 -2.53891 1.18430 0.61510 0.68971 0.44980 0.47134 -0.31593
1403715921.934057951 -2.53337 1.21132 0.68265 0.69121 0.44474 0.47096 -0.32037
1403715922.034058094 -2.52416 1.24061 0.74184 0.69182 0.44224 0.47226 -0.32059
1403715922.134057999 -2.51510 1.26847 0.79986 0.68964 0.43904 0.47739 -0.32209
1403715922.234057903 -2.50485 1.29579 0.86861 0.68594 0.43432 0.48411 -0.32632
1403715922.334058046 -2.49372 1.31900 0.94764 0.68171 0.43207 0.49053 -0.32860
1403715922.434057951 -2.48218 1.34055 1.02911 0.67837 0.43546 0.49509 -0.32415
1403715922.534058094 -2.47339 1.35476 1.10817 0.67794 0.43584 0.49471 -0.32513
1403715922.634057999 -2.46561 1.36749 1.18440 0.67783 0.43287 0.49363 -0.33090
1403715922.734057903 -2.46055 1.37546 1.24893 0.67767 0.43266 0.49360 -0.33155
1403715922.834058046 -2.45423 1.37911 1.29821 0.67637 0.43713 0.49473 -0.32663
1403715922.934057951 -2.45162 1.38070 1.33334 0.67567 0.44113 0.49554 -0.32143
1403715923.034058094 -2.45378 1.37929 1.36044 0.67465 0.44342 0.49698 -0.31819
1403715923.134057999 -2.45922 1.37498 1.38582 0.67562 0.44562 0.49569 -0.31504
1403715923.234057903 -2.46847 1.36745 1.42060 0.67922 0.44899 0.49070 -0.31031
1403715923.334058046 -2.48204 1.35984 1.46780 0.68464 0.44899 0.48254 -0.31117
1403715923.434057951 -2.49378 1.35387 1.51669 0.69081 0.44370 0.47278 -0.32000
1403715923.534058094 -2.50607 1.34641 1.55263 0.69557 0.43647 0.46509 -0.33072
1403715923.634057999 -2.51426 1.33882 1.57480 0.69831 0.42943 0.46010 -0.34097
1403715923.734057903 -2.52039 1.32891 1.57189 0.69869 0.42448 0.45891 -0.34793
1403715923.834058046 -2.51974 1.31640 1.54760 0.69560 0.42150 0.46280 -0.35254
1403715923.934057951 -2.51201 1.30090 1.51220 0.68782 0.41858 0.47350 -0.35705
1403715924.034058094 -2.49976 1.27884 1.46581 0.68017 0.41928 0.48390 -0.35696
1403715924.134057999 -2.48530 1.25004 1.40967 0.67452 0.42306 0.49258 -0.35129
1403715924.234057903 -2.47048 1.21322 1.35134 0.67314 0.42814 0.49526 -0.34395
1403715924.334058046 -2.45427 1.17069 1.29413 0.67486 0.43240 0.49354 -0.33766
1403715924.434057951 -2.43959 1.12307 1.23853 0.67968 0.43617 0.48787 -0.33132
1403715924.534058094 -2.42475 1.07306 1.18413 0.68704 0.44055 0.47843 -0.32402
1403715924.634057999 -2.40917 1.02285 1.12917 0.69352 0.43918 0.47125 -0.32261
1403715924.734057903 -2.38804 0.97326 1.07512 0.70202 0.42757 0.46754 -0.32520
1403715924.834058046 -2.36071 0.92301 1.02260 0.70992 0.41104 0.47145 -0.32373
1403715924.934057951 -2.32661 0.86951 0.97102 0.71804 0.39044 0.48123 -0.31686
1403715925.034058094 -2.28616 0.81203 0.92416 0.72173 0.36785 0.50120 -0.30428
1403715925.134057999 -2.24322 0.74911 0.88702 0.72202 0.34506 0.52622 -0.28761
1403715925.234057903 -2.20144 0.67857 0.86267 0.72814 0.32114 0.54151 -0.27100
1403715925.334058046 -2.16321 0.60018 0.85218 0.74168 0.29543 0.54516 -0.25580
1403715925.434057951 -2.12733 0.51452 0.84782 0.75940 0.26833 0.54159 -0.24082
1403715925.534058094 -2.09288 0.42209 0.84414 0.77696 0.24229 0.53613 -0.22403
1403715925.634057999 -2.05609 0.32330 0.84150 0.78904 0.21665 0.53686 -0.20557
1403715925.734057903 -2.01181 0.22384 0.84222 0.79636 0.18998 0.54296 -0.18685
1403715925.834058046 -1.96754 0.11839 0.84005 0.80223 0.16243 0.54947 -0.16771
1403715925.934057951 -1.91815 0.01117 0.83953 0.80552 0.13581 0.55815 -0.14547
1403715926.034058094 -1.87071 -0.10266 0.83633 0.80633 0.10761 0.56845 -0.12295
1403715926.134057999 -1.81880 -0.21746 0.82409 0.80321 0.07327 0.58179 -0.10493
1403715926.234057903 -1.77412 -0.33922 0.79957 0.79961 0.03769 0.59328 -0.08500
1403715926.334058046 -1.73690 -0.46753 0.76333 0.79583 0.00396 0.60242 -0.06104
1403715926.434057951 -1.71047 -0.60167 0.72141 0.78992 -0.02552 0.61190 -0.03098
1403715926.534058094 -1.69561 -0.73797 0.67831 0.78279 -0.05230 0.62009 0.00081
1403715926.634057999 -1.69237 -0.87405 0.63300 0.78422 -0.07893 0.61470 0.03011
1403715926.734057903 -1.70035 -1.01067 0.58819 0.79004 -0.10670 0.60114 0.05551
1403715926.834058046 -1.71968 -1.14544 0.55015 0.79599 -0.12814 0.58552 0.08447
1403715926.934057951 -1.74500 -1.27503 0.52603 0.79944 -0.14831 0.57208 0.10784
1403715927.034058094 -1.77029 -1.39764 0.51404 0.79882 -0.16781 0.56380 0.12592
1403715927.134057999 -1.79062 -1.51562 0.50664 0.79132 -0.18449 0.56468 0.14462
1403715927.234057903 -1.80554 -1.62797 0.49633 0.78276 -0.19159 0.56550 0.17548
1403715927.334058046 -1.82363 -1.72839 0.48696 0.77370 -0.19711 0.56572 0.20616
1403715927.434057951 -1.84296 -1.81463 0.48190 0.75914 -0.20656 0.57309 0.22935
1403715927.534058094 -1.86471 -1.88263 0.47908 0.73984 -0.22864 0.58718 0.23574
1403715927.634057999 -1.88950 -1.93705 0.47500 0.72046 -0.25570 0.59856 0.23933
1403715927.734057903 -1.92350 -1.97662 0.46867 0.70602 -0.28386 0.59825 0.25109
1403715927.834058046 -1.96723 -2.00150 0.45800 0.69711 -0.31020 0.58472 0.27553
1403715927.934057951 -2.02050 -2.01109 0.44597 0.68944 -0.33782 0.56433 0.30343
1403715928.034058094 -2.08161 -2.00356 0.43007 0.68004 -0.36942 0.54102 0.32921
1403715928.134057999 -2.14607 -1.98258 0.40106 0.66540 -0.40970 0.52009 0.34481
1403715928.234057903 -2.21197 -1.94991 0.36083 0.64487 -0.45121 0.50111 0.35978
1403715928.334058046 -2.27646 -1.90749 0.31581 0.61465 -0.48471 0.49076 0.38264
1403715928.434057951 -2.33954 -1.85230 0.26342 0.58338 -0.51253 0.48137 0.40652
1403715928.534058094 -2.40291 -1.78229 0.20948 0.56081 -0.54391 0.46398 0.41758
1403715928.634057999 -2.46855 -1.70520 0.15829 -0.54730 0.57078 -0.44507 -0.42021
1403715928.734057903 -2.53433 -1.61830 0.11890 -0.54672 0.58992 -0.42154 -0.41881
1403715928.834058046 -2.59806 -1.52736 0.09531 -0.55978 0.60853 -0.39326 -0.40211
1403715928.934057951 -2.65844 -1.44324 0.09753 -0.57973 0.61746 -0.37342 -0.37843
1403715929.034058094 -2.71941 -1.37298 0.12695 -0.60270 0.61712 -0.36222 -0.35314
1403715929.134057999 -2.77839 -1.32487 0.17815 0.62254 -0.61228 0.35579 0.33313
1403715929.234057903 -2.83755 -1.30173 0.23227 0.64155 -0.60255 0.34937 0.32138
1403715929.334058046 -2.89785 -1.29538 0.28098 0.65795 -0.57687 0.34660 0.33792
1403715929.434057951 -2.94995 -1.30859 0.32224 0.66963 -0.53664 0.34696 0.37845
1403715929.534058094 -2.98467 -1.33284 0.35857 0.67528 -0.49689 0.34565 0.42146
1403715929.634057999 -2.99372 -1.36069 0.39374 0.67604 -0.46954 0.34214 0.45326
1403715929.734057903 -2.97230 -1.38502 0.42306 0.66732 -0.48103 0.35200 0.44654
1403715929.834058046 -2.92459 -1.40871 0.45300 0.64908 -0.50588 0.37769 0.42441
1403715929.934057951 -2.86270 -1.43360 0.47923 0.62216 -0.52879 0.41457 0.40178
1403715930.034058094 -2.79422 -1.45775 0.49085 0.59738 -0.54563 0.44520 0.38369
1403715930.134057999 -2.72824 -1.47659 0.49528 0.57596 -0.55967 0.46911 0.36740
1403715930.234057903 -2.67235 -1.49049 0.49830 -0.55953 0.57109 -0.48521 -0.35405
1403715930.334058046 -2.63197 -1.49809 0.50144 -0.55239 0.57750 -0.48948 -0.34895
1403715930.434057951 -2.60891 -1.50191 0.50102 -0.56136 0.58113 -0.47460 -0.34916
1403715930.534058094 -2.59647 -1.50394 0.49036 -0.57420 0.58499 -0.45397 -0.34927
1403715930.634057999 -2.59503 -1.50786 0.47181 -0.58524 0.59074 -0.43528 -0.34504
1403715930.734057903 -2.60289 -1.51759 0.46065 -0.58920 0.59685 -0.42601 -0.33930
1403715930.834058046 -2.62215 -1.53582 0.46489 -0.59274 0.59841 -0.41796 -0.34039
1403715930.934057951 -2.64897 -1.56375 0.48525 0.60298 -0.59185 0.40222 0.35264
1403715931.034058094 -2.67755 -1.60141 0.50987 0.61235 -0.58938 0.38684 0.35780
1403715931.134057999 -2.70546 -1.65002 0.52507 0.61910 -0.59268 0.37420 0.35415
1403715931.234057903 -2.73061 -1.71195 0.53936 0.62173 -0.59461 0.36887 0.35189
1403715931.334058046 -2.75374 -1.78999 0.56585 0.61949 -0.59563 0.37125 0.35161
1403715931.434057951 -2.77513 -1.88326 0.60675 0.61599 -0.59342 0.37750 0.35483
1403715931.534058094 -2.79524 -1.98798 0.64559 0.61401 -0.59023 0.38292 0.35777
1403715931.634057999 -2.81270 -2.10174 0.67264 0.61459 -0.58418 0.38615 0.36317
1403715931.734057903 -2.82774 -2.22200 0.68510 0.61671 -0.57674 0.38811 0.36935
1403715931.834058046 -2.84025 -2.34958 0.68977 0.61667 -0.57073 0.39349 0.37304
1403715931.934057951 -2.84986 -2.48131 0.69677 0.61164 -0.56131 0.40621 0.38187
1403715932.034058094 -2.85556 -2.61332 0.70567 0.60395 -0.55139 0.42166 0.39168
1403715932.134057999 -2.85825 -2.74240 0.72010 0.59266 -0.53705 0.44049 0.40779
1403715932.234057903 -2.85800 -2.86155 0.74124 0.57787 -0.51864 0.46067 0.42997
1403715932.334058046 -2.85456 -2.96533 0.76697 0.55961 -0.50115 0.48303 0.44986
1403715932.434057951 -2.84905 -3.04654 0.79295 0.54521 -0.48781 0.49912 0.46439
1403715932.534058094 -2.84220 -3.09854 0.81861 0.53339 -0.47830 0.51260 0.47325
1403715932.634057999 -2.83339 -3.12234 0.84808 0.52004 -0.46823 0.52696 0.48232
1403715932.734057903 -2.82491 -3.10877 0.87841 0.50989 -0.46024 0.53687 0.48986
1403715932.834058046 -2.81748 -3.05139 0.90969 0.50857 -0.46016 0.53610 0.49215
1403715932.934057951 -2.81001 -2.95343 0.93738 0.52729 -0.48059 0.51279 0.47754
1403715933.034058094 -2.80208 -2.82223 0.96345 0.55527 -0.51258 0.47692 0.44887
1403715933.134057999 -2.79410 -2.67165 0.98861 0.57961 -0.54058 0.44185 0.42022
1403715933.234057903 -2.78546 -2.51364 1.01269 0.60180 -0.56575 0.40712 0.38990
1403715933.334058046 -2.77379 -2.35987 1.03622 0.61961 -0.58934 0.37536 0.35759
1403715933.434057951 -2.75743 -2.22095 1.05815 0.63055 -0.61610 0.34787 0.31907
1403715933.534058094 -2.74171 -2.10863 1.08061 -0.63758 0.64042 -0.32212 -0.28212
1403715933.634057999 -2.73740 -2.03534 1.10823 -0.64558 0.65392 -0.29964 -0.25656
1403715933.734057903 -2.73558 -2.00638 1.14485 -0.65493 0.65581 -0.28124 -0.24875
1403715933.834058046 -2.73344 -2.02355 1.19112 0.65758 -0.65367 0.27475 0.25460
1403715933.934057951 -2.72273 -2.09977 1.25086 -0.64495 0.64678 -0.29236 -0.28326
1403715934.034058094 -2.72281 -2.22151 1.32369 -0.62083 0.62205 -0.33978 -0.33494
1403715934.134057999 -2.72095 -2.36519 1.39803 -0.58771 0.58853 -0.39345 -0.39170
1403715934.234057903 -2.71983 -2.50894 1.45433 -0.55161 0.55317 -0.44125 -0.44161
1403715934.334058046 -2.71532 -2.63810 1.48917 -0.52419 0.52486 -0.47292 -0.47549
1403715934.434057951 -2.71047 -2.74239 1.51066 0.50169 -0.50129 0.49741 0.49960
1403715934.534058094 -2.70425 -2.81177 1.52197 0.48313 -0.48150 0.51743 0.51673
1403715934.634057999 -2.69865 -2.83619 1.53062 0.46849 -0.46525 0.53398 0.52814
1403715934.734057903 -2.68984 -2.82045 1.53860 0.46143 -0.45739 0.54535 0.52959
1403715934.834058046 -2.68097 -2.75038 1.55368 0.46523 -0.46184 0.54761 0.51999
1403715934.934057951 -2.67454 -2.62535 1.56764 0.49567 -0.49007 0.52092 0.49274
1403715935.034058094 -2.67185 -2.46108 1.57993 0.53008 -0.52616 0.48524 0.45465
1403715935.134057999 -2.67112 -2.27430 1.58153 0.56213 -0.55987 0.44427 0.41615
1403715935.234057903 -2.67033 -2.07859 1.57267 0.58676 -0.58659 0.40667 0.38243
1403715935.334058046 -2.66699 -1.88726 1.55221 -0.60434 0.60530 -0.37525 -0.35717
1403715935.434057951 -2.66556 -1.71000 1.52265 0.61792 -0.61689 0.35120 0.33806
1403715935.534058094 -2.67221 -1.55563 1.48443 0.62963 -0.62221 0.33457 0.32322
1403715935.634057999 -2.67281 -1.43347 1.44083 0.63684 -0.62677 0.32207 0.31283
1403715935.734057903 -2.67016 -1.34587 1.39922 0.64340 -0.63211 0.30885 0.30180
1403715935.834058046 -2.66266 -1.30446 1.36185 0.64778 -0.63843 0.29583 0.29202
1403715935.934057951 -2.63911 -1.29786 1.33147 -0.64499 0.64500 -0.28829 -0.29129
1403715936.034058094 -2.63467 -1.33282 1.31214 0.63618 -0.63618 0.30625 0.31105
1403715936.134057999 -2.62628 -1.40052 1.30374 0.61611 -0.61545 0.34295 0.35217
1403715936.234057903 -2.61654 -1.48590 1.29913 0.59092 -0.59005 0.38184 0.39605
1403715936.334058046 -2.60449 -1.57574 1.29420 -0.56394 0.56625 -0.41721 -0.43275
1403715936.434057951 -2.58887 -1.65737 1.28322 -0.54190 0.55253 -0.44227 -0.45327
1403715936.534058094 -2.57127 -1.71988 1.26958 -0.52826 0.54648 -0.45625 -0.46275
1403715936.634057999 -2.55549 -1.76190 1.25519 -0.51641 0.54425 -0.46899 -0.46601
1403715936.734057903 -2.53907 -1.78028 1.24886 -0.51135 0.54534 -0.47354 -0.46572
1403715936.834058046 -2.52447 -1.77722 1.23655 -0.52123 0.55322 -0.46017 -0.45881
1403715936.934057951 -2.51120 -1.75772 1.22024 -0.53094 0.56132 -0.44687 -0.45092
1403715937.034058094 -2.49808 -1.72377 1.20630 -0.54053 0.56591 -0.43948 -0.44094
1403715937.134057999 -2.48429 -1.67989 1.18900 -0.55602 0.56932 -0.43237 -0.42399
1403715937.234057903 -2.46851 -1.62950 1.16926 0.57308 -0.56609 0.43012 0.40759
1403715937.334058046 -2.45337 -1.57610 1.14489 0.59096 -0.55576 0.43343 0.39248
1403715937.434057951 -2.43916 -1.52134 1.10888 0.60704 -0.54044 0.44154 0.38010
1403715937.534058094 -2.42545 -1.46621 1.06150 0.62613 -0.53236 0.44106 0.36059
1403715937.634057999 -2.40993 -1.41352 1.00327 0.65001 -0.52920 0.42904 0.33668
1403715937.734057903 -2.39339 -1.36952 0.94645 0.66961 -0.52347 0.42112 0.31663
1403715937.834058046 -2.37687 -1.33505 0.89362 0.68542 -0.51341 0.41954 0.30100
1403715937.934057951 -2.35480 -1.31426 0.84513 0.69854 -0.50162 0.42117 0.28816
1403715938.034058094 -2.32825 -1.30784 0.79869 0.71238 -0.48677 0.42354 0.27601
1403715938.134057999 -2.29590 -1.31907 0.75823 0.72650 -0.47064 0.42592 0.26323
1403715938.234057903 -2.25677 -1.34779 0.73366 0.73943 -0.45114 0.43169 0.25173
1403715938.334058046 -2.20908 -1.39472 0.72765 0.74667 -0.41856 0.44925 0.25585
1403715938.434057951 -2.15283 -1.45244 0.73547 0.74999 -0.38490 0.47107 0.25975
1403715938.534058094 -2.08993 -1.51409 0.74698 0.75050 -0.35753 0.49420 0.25431
1403715938.634057999 -2.02382 -1.57692 0.75438 0.75254 -0.33947 0.50852 0.24466
1403715938.734057903 -1.95672 -1.64012 0.75808 0.76014 -0.33177 0.50811 0.23225
1403715938.834058046 -1.88760 -1.70446 0.75793 0.77431 -0.33122 0.49288 0.21866
1403715938.934057951 -1.81304 -1.77361 0.75518 0.78739 -0.33316 0.47605 0.20589
1403715939.034058094 -1.73066 -1.85030 0.74951 0.79689 -0.33517 0.46317 0.19521
1403715939.134057999 -1.63652 -1.93804 0.74350 0.80045 -0.33325 0.45973 0.19202
1403715939.234057903 -1.52963 -2.03727 0.74553 0.78594 -0.32347 0.48647 0.20251
1403715939.334058046 -1.41539 -2.14234 0.75115 0.76287 -0.31076 0.52365 0.21738
1403715939.434057951 -1.30114 -2.24598 0.75473 0.73758 -0.29940 0.55922 0.23153
1403715939.534058094 -1.19271 -2.34200 0.75651 0.71571 -0.28954 0.58663 0.24450
1403715939.634057999 -1.09679 -2.42322 0.76101 0.69180 -0.28021 0.61347 0.25799
1403715939.734057903 -1.01927 -2.48258 0.77375 0.66501 -0.27088 0.64085 0.27147
1403715939.834058046 -0.96474 -2.51538 0.79491 0.64662 -0.26608 0.65743 0.28083
1403715939.934057951 -0.93673 -2.51566 0.82340 0.63948 -0.26500 0.66239 0.28651
1403715940.034058094 -0.93506 -2.48331 0.86288 0.65525 -0.27336 0.64471 0.28332
1403715940.134057999 -0.95395 -2.42632 0.90217 0.69136 -0.29062 0.60428 0.26907
1403715940.234057903 -0.98780 -2.34911 0.94213 0.72576 -0.30722 0.56148 0.25225
1403715940.334058046 -1.02703 -2.26287 0.98215 0.75658 -0.32286 0.51912 0.23208
1403715940.434057951 -1.06385 -2.17570 1.02131 0.78328 -0.33704 0.47754 0.21172
1403715940.534058094 -1.08999 -2.09834 1.05836 0.80630 -0.35144 0.43649 0.18934
1403715940.634057999 -1.10010 -2.03868 1.09122 0.82624 -0.36800 0.39426 0.16268
1403715940.734057903 -1.09081 -2.00724 1.12585 0.84128 -0.37901 0.35949 0.13913
1403715940.834058046 -1.05301 -2.01257 1.16462 0.85029 -0.37758 0.34116 0.13433
1403715940.934057951 -0.97863 -2.05588 1.21362 0.84443 -0.37155 0.35622 0.14830
1403715941.034058094 -0.86946 -2.13863 1.27660 0.81790 -0.35967 0.41208 0.17850
1403715941.134057999 -0.74274 -2.24214 1.34438 0.77419 -0.34034 0.48857 0.21470
1403715941.234057903 -0.61241 -2.34914 1.40940 0.72460 -0.31952 0.55869 0.24645
1403715941.334058046 -0.49098 -2.44560 1.46495 0.68558 -0.30685 0.60615 0.26153
1403715941.434057951 -0.38597 -2.52517 1.50988 0.65707 -0.29838 0.63761 0.26961
1403715941.534058094 -0.30104 -2.58665 1.53639 0.64064 -0.29458 0.65527 0.27097
1403715941.634057999 -0.23703 -2.62791 1.53852 0.62539 -0.29111 0.67116 0.27144
1403715941.734057903 -0.20470 -2.64407 1.53016 0.60551 -0.28687 0.69113 0.27095
1403715941.834058046 -0.20875 -2.63177 1.51344 0.58764 -0.28086 0.70797 0.27306
1403715941.934057951 -0.24102 -2.57724 1.49287 0.58680 -0.27806 0.70836 0.27673
1403715942.034058094 -0.30812 -2.50435 1.47001 0.61800 -0.28644 0.67913 0.27351
1403715942.134057999 -0.41293 -2.40039 1.43543 0.66504 -0.30251 0.63123 0.26032
1403715942.234057903 -0.53457 -2.28079 1.37937 0.71036 -0.31975 0.57869 0.24137
1403715942.334058046 -0.67361 -2.15469 1.29434 0.75186 -0.33663 0.52344 0.21769
1403715942.434057951 -0.80030 -2.02783 1.19817 0.77801 -0.35088 0.48189 0.19842
1403715942.534058094 -0.91811 -1.91595 1.09316 0.79583 -0.36357 0.44943 0.18027
1403715942.634057999 -1.02247 -1.82136 0.98934 0.81260 -0.36893 0.41860 0.16833
1403715942.734057903 -1.09508 -1.75185 0.89187 0.82480 -0.36831 0.39731 0.16187
1403715942.834058046 -1.13485 -1.72057 0.81227 0.82938 -0.36651 0.38957 0.16136
1403715942.934057951 -1.15686 -1.71411 0.73081 0.83004 -0.36223 0.39125 0.16356
1403715943.034058094 -1.15417 -1.73418 0.65489 0.82856 -0.35458 0.39820 0.17084
1403715943.134057999 -1.13031 -1.78260 0.59006 0.82593 -0.34062 0.41009 0.18341
1403715943.234057903 -1.07828 -1.85085 0.54595 0.80771 -0.32931 0.44776 0.19667
1403715943.334058046 -1.00374 -1.93128 0.52383 0.77466 -0.31417 0.50589 0.21278
1403715943.434057951 -0.92208 -2.01232 0.51439 0.73855 -0.29273 0.56287 0.22810
1403715943.534058094 -0.84684 -2.08413 0.50599 0.71375 -0.27575 0.59933 0.23521
1403715943.634057999 -0.78432 -2.14353 0.49366 0.69772 -0.26683 0.62000 0.23998
1403715943.734057903 -0.74129 -2.18457 0.48355 0.68197 -0.26402 0.63737 0.24286
1403715943.834058046 -0.72048 -2.20329 0.48119 0.66427 -0.26205 0.65383 0.25018
1403715943.934057951 -0.72740 -2.19912 0.49642 0.65254 -0.26181 0.66320 0.25654
1403715944.034058094 -0.76347 -2.15834 0.51789 0.66317 -0.27154 0.65107 0.25017
1403715944.134057999 -0.82327 -2.09989 0.54392 0.70433 -0.28972 0.60788 0.22465
1403715944.234057903 -0.89809 -2.02879 0.57076 0.75111 -0.30334 0.55436 0.19104
1403715944.334058046 -0.97602 -1.95724 0.59182 0.79197 -0.30488 0.50379 0.16136
1403715944.434057951 -1.04796 -1.89508 0.60516 0.82216 -0.29351 0.46772 0.13835
1403715944.534058094 -1.10688 -1.85466 0.61497 0.84626 -0.27414 0.44169 0.11661
1403715944.634057999 -1.13605 -1.83110 0.62984 0.86208 -0.25363 0.42827 0.09524
1403715944.734057903 -1.13539 -1.83427 0.64888 0.87309 -0.23110 0.42277 0.07469
1403715944.834058046 -1.10923 -1.85856 0.67412 0.87948 -0.19830 0.42794 0.06374
1403715944.934057951 -1.05517 -1.89701 0.70622 0.86824 -0.15449 0.46601 0.07164
1403715945.034058094 -0.98235 -1.94668 0.74064 0.83859 -0.10689 0.52795 0.08127
1403715945.134057999 -0.90016 -1.99208 0.77589 0.80067 -0.07477 0.58743 0.09089
1403715945.234057903 -0.82440 -2.02959 0.80373 0.77198 -0.05572 0.62566 0.09741
1403715945.334058046 -0.76291 -2.05822 0.83043 0.74771 -0.04659 0.65459 0.10139
1403715945.434057951 -0.72542 -2.07446 0.85983 0.72289 -0.04224 0.68157 0.10535
1403715945.534058094 -0.71506 -2.06999 0.89692 0.70271 -0.04406 0.70239 0.10442
1403715945.634057999 -0.73623 -2.05239 0.92187 0.72627 -0.05831 0.67885 0.09107
1403715945.734057903 -0.77351 -2.02502 0.94892 0.76586 -0.07340 0.63405 0.07780
1403715945.834058046 -0.83278 -1.98828 0.97070 0.80422 -0.08334 0.58414 0.07114
1403715945.934057951 -0.89339 -1.95050 0.99228 0.83876 -0.09217 0.53271 0.06489
1403715946.034058094 -0.94436 -1.91241 1.01489 0.86345 -0.09576 0.49207 0.05615
1403715946.134057999 -0.97590 -1.87732 1.03699 0.88086 -0.09236 0.46201 0.04586
1403715946.234057903 -0.98173 -1.84763 1.06233 0.89500 -0.08215 0.43706 0.03460
1403715946.334058046 -0.95538 -1.82486 1.09007 0.90006 -0.06645 0.42993 0.02514
1403715946.434057951 -0.89656 -1.80462 1.12387 0.88750 -0.04306 0.45812 0.02505
1403715946.534058094 -0.81055 -1.78595 1.16349 0.86014 -0.02391 0.50894 0.02392
1403715946.634057999 -0.70902 -1.76604 1.20391 0.82500 -0.01238 0.56468 0.01907
1403715946.734057903 -0.60857 -1.74544 1.24269 0.79340 -0.00507 0.60853 0.01349
1403715946.834058046 -0.52033 -1.72260 1.27582 0.77305 -0.00145 0.63430 0.00786
1403715946.934057951 -0.44848 -1.70023 1.30367 0.75819 0.00173 0.65201 0.00546
1403715947.034058094 -0.39757 -1.67654 1.32840 0.74435 0.00346 0.66775 0.00658
1403715947.134057999 -0.37029 -1.65278 1.35023 0.72133 0.00034 0.69258 0.00434
1403715947.234057903 -0.37311 -1.62807 1.36650 0.69421 -0.00413 0.71975 0.00445
1403715947.334058046 -0.40528 -1.60251 1.37757 0.69291 -0.01066 0.72093 0.00353
1403715947.434057951 -0.46915 -1.57546 1.37248 0.72558 -0.01558 0.68794 0.00574
1403715947.534058094 -0.56010 -1.54690 1.35352 0.76645 -0.02154 0.64194 0.00150
